,cov,sleep
12749,1.0,0.06
12750,1.0,0.06
12751,1.0,0.07
12752,1.0,0.04
12753,1.0,0.05
12754,1.0,0.07
12755,1.0,0.07
12756,0.9998999834060669,0.04
12757,1.0,0.07
12758,1.0,0.06
12759,1.0,0.01
12760,1.0,0.05
12761,0.9998999834060669,0.07
12762,0.9983996748924255,0.08
12763,1.0,0.04
12764,1.0,0.04
12765,1.0,0.06
12766,1.0,0.03
12767,1.0,0.05
12768,1.0,0.07
12769,1.0,0.07
12770,1.0,0.03
12771,1.0,0.03
12772,1.0,0.05
12773,1.0,0.06
12774,1.0,0.11
12775,1.0,0.07
12776,1.0,0.08
12777,1.0,0.07
12778,1.0,0.05
12779,1.0,0.05
12780,1.0,0.04
12781,1.0,0.07
12782,1.0,0.04
12783,1.0,0.03
12784,1.0,0.05
12785,1.0,0.06
12786,1.0,0.05
12787,0.9990997910499573,0.06
12788,1.0,0.08
12789,1.0,0.02
12790,1.0,0.06
12791,1.0,0.04
12792,1.0,0.05
12793,1.0,0.02
12794,1.0,0.04
12795,0.9977995753288269,0.06
12796,1.0,0.04
12797,1.0,0.03
12798,1.0,0.04
12799,1.0,0.06
12800,1.0,0.08
12801,1.0,0.06
12802,1.0,0.06
12803,1.0,0.05
12804,1.0,0.03
12805,1.0,0.02
12806,1.0,0.08
12807,1.0,0.02
12808,1.0,0.07
12809,1.0,0.06
12810,0.9998999834060669,0.06
12811,0.9998999834060669,0.04
12812,1.0,0.03
12813,1.0,0.06
12814,1.0,0.06
12815,1.0,0.05
12816,1.0,0.08
12817,1.0,0.05
12818,1.0,0.05
12819,1.0,0.06
12820,1.0,0.06
12821,1.0,0.09
12822,1.0,0.05
12823,1.0,0.05
12824,1.0,0.09
12825,1.0,0.05
12826,1.0,0.04
12827,1.0,0.05
12828,1.0,0.03
12829,1.0,0.06
12830,1.0,0.07
12831,1.0,0.04
12832,1.0,0.04
12833,1.0,0.03
12834,1.0,0.07
12835,1.0,0.02
12836,1.0,0.04
12837,1.0,0.07
12838,1.0,0.07
12839,1.0,0.03
12840,1.0,0.04
12841,1.0,0.06
12842,1.0,0.06
12843,1.0,0.05
12844,1.0,0.04
12845,1.0,0.04
12846,1.0,0.06
12847,1.0,0.06
12848,1.0,0.05
12849,1.0,0.05
12850,1.0,0.07
12851,1.0,0.06
12852,1.0,0.07
12853,1.0,0.08
12854,1.0,0.06
12855,0.9998999834060669,0.06
12856,1.0,0.08
12857,1.0,0.05
12858,0.9990997910499573,0.08
12859,1.0,0.05
12860,0.9998999834060669,0.09
12861,1.0,0.08
12862,1.0,0.08
12863,1.0,0.07
12864,1.0,0.06
12865,0.9998999834060669,0.06
12866,1.0,0.06
12867,1.0,0.07
12868,1.0,0.07
12869,1.0,0.05
12870,1.0,0.05
12871,1.0,0.03
12872,1.0,0.02
12873,1.0,0.08
12874,1.0,0.03
12875,1.0,0.05
12876,1.0,0.05
12877,1.0,0.04
12878,1.0,0.06
12879,1.0,0.03
12880,1.0,0.08
12881,1.0,0.07
12882,0.9996999502182007,0.09
12883,1.0,0.06
12884,1.0,0.08
12885,1.0,0.03
12886,1.0,0.04
12887,1.0,0.05
12888,1.0,0.04
12889,1.0,0.06
12890,1.0,0.07
12891,1.0,0.04
12892,1.0,0.05
12893,0.9998999834060669,0.05
12894,1.0,0.05
12895,1.0,0.06
12896,1.0,0.02
12897,1.0,0.02
12898,0.9998999834060669,0.04
12899,1.0,0.06
12900,1.0,0.07
12901,1.0,0.06
12902,1.0,0.05
12903,1.0,0.07
12904,1.0,0.04
12905,1.0,0.04
12906,1.0,0.06
12907,1.0,0.05
12908,1.0,0.06
12909,1.0,0.05
12910,1.0,0.07
12911,1.0,0.04
12912,1.0,0.04
12913,1.0,0.07
12914,1.0,0.05
12915,1.0,0.04
12916,1.0,0.05
12917,1.0,0.09
12918,1.0,0.08
12919,1.0,0.03
12920,1.0,0.05
12921,1.0,0.06
12922,1.0,0.05
12923,0.9990997910499573,0.05
12924,1.0,0.05
12925,1.0,0.05
12926,1.0,0.07
12927,1.0,0.05
12928,0.9998999834060669,0.05
12929,1.0,0.05
12930,1.0,0.07
12931,1.0,0.07
12932,1.0,0.06
12933,1.0,0.11
12934,1.0,0.06
12935,1.0,0.07
12936,1.0,0.04
12937,1.0,0.03
12938,1.0,0.05
12939,1.0,0.06
12940,1.0,0.04
12941,1.0,0.03
12942,1.0,0.05
12943,1.0,0.07
12944,1.0,0.1
12945,1.0,0.05
12946,1.0,0.07
12947,1.0,0.04
12948,1.0,0.04
12949,1.0,0.07
12950,1.0,0.06
12951,1.0,0.06
12952,1.0,0.06
12953,1.0,0.03
12954,1.0,0.06
12955,1.0,0.05
12956,1.0,0.06
12957,1.0,0.07
12958,1.0,0.06
12959,1.0,0.05
12960,1.0,0.03
12961,1.0,0.09
12962,1.0,0.03
12963,0.9998999834060669,0.07
12964,1.0,0.06
12965,1.0,0.06
12966,1.0,0.06
12967,1.0,0.07
12968,1.0,0.08
12969,1.0,0.03
12970,1.0,0.04
12971,1.0,0.05
12972,0.9998999834060669,0.07
12973,1.0,0.06
12974,0.9989997744560242,0.06
12975,1.0,0.06
12976,1.0,0.05
12977,1.0,0.04
12978,1.0,0.04
12979,1.0,0.05
12980,1.0,0.04
12981,1.0,0.03
12982,1.0,0.03
12983,1.0,0.05
12984,1.0,0.06
12985,0.9996999502182007,0.05
12986,1.0,0.03
12987,1.0,0.03
12988,1.0,0.06
12989,1.0,0.09
12990,1.0,0.07
12991,1.0,0.04
12992,1.0,0.07
12993,1.0,0.03
12994,1.0,0.07
12995,1.0,0.09
12996,1.0,0.08
12997,1.0,0.04
12998,1.0,0.05
12999,1.0,0.06
13000,1.0,0.05
13001,1.0,0.07
13002,0.9998999834060669,0.07
13003,1.0,0.06
13004,1.0,0.06
13005,1.0,0.07
13006,1.0,0.05
13007,1.0,0.04
13008,1.0,0.08
13009,1.0,0.04
13010,1.0,0.03
13011,1.0,0.08
13012,1.0,0.07
13013,1.0,0.05
13014,1.0,0.06
13015,1.0,0.05
13016,0.9995999336242676,0.08
13017,0.9998999834060669,0.03
13018,1.0,0.06
13019,0.9998999834060669,0.06
13020,1.0,0.08
13021,1.0,0.04
13022,1.0,0.08
13023,1.0,0.05
13024,1.0,0.07
13025,1.0,0.08
13026,1.0,0.05
13027,1.0,0.06
13028,1.0,0.06
13029,1.0,0.06
13030,1.0,0.06
13031,0.9998999834060669,0.05
13032,1.0,0.04
13033,1.0,0.04
13034,1.0,0.09
13035,1.0,0.06
13036,0.9998999834060669,0.08
13037,1.0,0.05
13038,1.0,0.08
13039,1.0,0.09
13040,1.0,0.07
13041,1.0,0.06
13042,1.0,0.07
13043,1.0,0.06
13044,1.0,0.08
13045,1.0,0.05
13046,1.0,0.08
13047,1.0,0.04
13048,1.0,0.06
13049,1.0,0.04
13050,1.0,0.06
13051,1.0,0.05
13052,0.9996999502182007,0.07
13053,1.0,0.06
13054,1.0,0.05
13055,1.0,0.07
13056,0.9998999834060669,0.04
13057,1.0,0.06
13058,1.0,0.04
13059,1.0,0.07
13060,1.0,0.04
13061,1.0,0.06
13062,1.0,0.04
13063,0.9998999834060669,0.04
13064,1.0,0.07
13065,1.0,0.07
13066,1.0,0.07
13067,1.0,0.07
13068,1.0,0.05
13069,1.0,0.04
13070,1.0,0.05
13071,1.0,0.07
13072,1.0,0.04
13073,1.0,0.06
13074,1.0,0.02
13075,1.0,0.04
13076,1.0,0.08
13077,1.0,0.06
13078,1.0,0.08
13079,1.0,0.04
13080,0.9998999834060669,0.05
13081,1.0,0.06
13082,1.0,0.05
13083,1.0,0.03
13084,1.0,0.07
13085,1.0,0.05
13086,1.0,0.01
13087,1.0,0.04
13088,1.0,0.03
13089,1.0,0.03
13090,1.0,0.08
13091,1.0,0.05
13092,1.0,0.04
13093,1.0,0.06
13094,1.0,0.07
13095,1.0,0.04
13096,1.0,0.04
13097,1.0,0.06
13098,1.0,0.07
13099,1.0,0.05
13100,1.0,0.08
13101,1.0,0.04
13102,1.0,0.03
13103,1.0,0.06
13104,1.0,0.04
13105,1.0,0.05
13106,1.0,0.05
13107,1.0,0.04
13108,1.0,0.06
13109,1.0,0.06
13110,1.0,0.08
13111,1.0,0.07
13112,1.0,0.06
13113,1.0,0.04
13114,1.0,0.03
13115,1.0,0.05
13116,1.0,0.04
13117,0.9996999502182007,0.05
13118,1.0,0.04
13119,1.0,0.03
13120,1.0,0.04
13121,1.0,0.05
13122,1.0,0.05
13123,0.9977995753288269,0.06
13124,1.0,0.04
13125,1.0,0.04
13126,1.0,0.06
13127,0.9990997910499573,0.08
13128,1.0,0.05
13129,1.0,0.05
13130,1.0,0.05
13131,1.0,0.04
13132,1.0,0.04
13133,1.0,0.05
13134,1.0,0.07
13135,1.0,0.04
13136,1.0,0.05
13137,1.0,0.05
13138,1.0,0.04
13139,0.9989997744560242,0.07
13140,1.0,0.04
13141,1.0,0.07
13142,1.0,0.04
13143,0.9998999834060669,0.04
13144,0.9998999834060669,0.04
13145,1.0,0.03
13146,1.0,0.03
13147,1.0,0.06
13148,1.0,0.07
13149,1.0,0.06
13150,1.0,0.05
13151,1.0,0.07
13152,1.0,0.04
13153,1.0,0.05
13154,1.0,0.06
13155,1.0,0.07
13156,0.9995999336242676,0.07
13157,1.0,0.08
13158,1.0,0.09
13159,1.0,0.06
13160,1.0,0.04
13161,1.0,0.03
13162,1.0,0.07
13163,1.0,0.06
13164,1.0,0.03
13165,1.0,0.08
13166,1.0,0.04
13167,1.0,0.05
13168,1.0,0.08
13169,0.9989997744560242,0.05
13170,1.0,0.06
13171,1.0,0.08
13172,1.0,0.04
13173,1.0,0.07
13174,0.9968993663787842,0.03
13175,1.0,0.05
13176,1.0,0.06
13177,1.0,0.08
13178,1.0,0.04
13179,1.0,0.05
13180,0.9989997744560242,0.1
13181,1.0,0.07
13182,0.9998999834060669,0.06
13183,1.0,0.07
13184,1.0,0.05
13185,1.0,0.07
13186,1.0,0.02
13187,1.0,0.07
13188,1.0,0.07
13189,0.9998999834060669,0.08
13190,1.0,0.05
13191,1.0,0.07
13192,1.0,0.03
13193,1.0,0.05
13194,1.0,0.05
13195,0.9977995753288269,0.07
13196,0.9990997910499573,0.08
13197,1.0,0.06
13198,1.0,0.08
13199,1.0,0.06
13200,1.0,0.07
13201,1.0,0.05
13202,1.0,0.08
13203,1.0,0.04
13204,1.0,0.07
13205,0.9996999502182007,0.04
13206,1.0,0.03
13207,1.0,0.07
13208,1.0,0.02
13209,0.9977995753288269,0.07
13210,1.0,0.07
13211,1.0,0.05
13212,1.0,0.04
13213,1.0,0.03
13214,1.0,0.07
13215,1.0,0.06
13216,1.0,0.01
13217,1.0,0.06
13218,1.0,0.08
13219,0.9974995255470276,0.05
13220,1.0,0.03
13221,1.0,0.09
13222,1.0,0.03
13223,1.0,0.05
13224,0.9998999834060669,0.05
13225,1.0,0.04
13226,1.0,0.03
13227,1.0,0.07
13228,1.0,0.02
13229,1.0,0.04
13230,1.0,0.03
13231,1.0,0.04
13232,1.0,0.06
13233,1.0,0.03
13234,1.0,0.02
13235,0.9996999502182007,0.05
13236,1.0,0.08
13237,1.0,0.03
13238,1.0,0.05
13239,1.0,0.05
13240,1.0,0.08
13241,1.0,0.06
13242,1.0,0.04
13243,0.9998999834060669,0.04
13244,1.0,0.05
13245,1.0,0.07
13246,0.9970993995666504,0.06
13247,0.9998999834060669,0.06
13248,1.0,0.02
13249,1.0,0.07
13250,1.0,0.05
13251,0.9998999834060669,0.04
13252,1.0,0.07
13253,1.0,0.06
13254,0.9998999834060669,0.06
13255,1.0,0.1
13256,1.0,0.01
13257,1.0,0.04
13258,0.9998999834060669,0.06
13259,1.0,0.04
13260,1.0,0.06
13261,1.0,0.06
13262,1.0,0.04
13263,1.0,0.05
13264,0.9998999834060669,0.07
13265,1.0,0.06
13266,0.9990997910499573,0.01
13267,0.9998999834060669,0.07
13268,1.0,0.03
13269,1.0,0.07
13270,1.0,0.06
13271,1.0,0.06
13272,1.0,0.07
13273,0.9977995753288269,0.04
13274,1.0,0.01
13275,1.0,0.04
13276,1.0,0.04
13277,1.0,0.07
13278,1.0,0.09
13279,1.0,0.07
13280,1.0,0.05
13281,1.0,0.05
13282,1.0,0.06
13283,1.0,0.07
13284,1.0,0.08
13285,1.0,0.06
13286,1.0,0.05
13287,1.0,0.03
13288,1.0,0.03
13289,1.0,0.07
13290,1.0,0.06
13291,1.0,0.05
13292,1.0,0.04
13293,1.0,0.06
13294,1.0,0.03
13295,1.0,0.08
13296,1.0,0.06
13297,1.0,0.08
13298,1.0,0.07
13299,1.0,0.03
13300,1.0,0.05
13301,1.0,0.06
13302,1.0,0.04
13303,1.0,0.06
13304,1.0,0.03
13305,1.0,0.04
13306,1.0,0.05
13307,1.0,0.05
13308,1.0,0.07
13309,1.0,0.07
13310,1.0,0.05
13311,1.0,0.05
13312,1.0,0.05
13313,1.0,0.02
13314,1.0,0.05
13315,1.0,0.02
13316,1.0,0.11
13317,1.0,0.06
13318,1.0,0.09
13319,1.0,0.05
13320,1.0,0.05
13321,1.0,0.08
13322,0.9998999834060669,0.05
13323,1.0,0.06
13324,1.0,0.06
13325,1.0,0.07
13326,1.0,0.05
13327,1.0,0.03
13328,1.0,0.04
13329,1.0,0.05
13330,1.0,0.06
13331,1.0,0.05
13332,1.0,0.04
13333,1.0,0.04
13334,1.0,0.07
13335,1.0,0.03
13336,1.0,0.04
13337,1.0,0.06
13338,1.0,0.05
13339,1.0,0.06
13340,1.0,0.05
13341,1.0,0.07
13342,1.0,0.07
13343,1.0,0.03
13344,1.0,0.08
13345,1.0,0.01
13346,0.9996999502182007,0.07
13347,0.9996999502182007,0.06
13348,0.9998999834060669,0.06
13349,1.0,0.04
13350,1.0,0.05
13351,1.0,0.03
13352,1.0,0.06
13353,1.0,0.05
13354,1.0,0.05
13355,1.0,0.04
13356,1.0,0.08
13357,1.0,0.06
13358,1.0,0.03
13359,0.998799741268158,0.06
13360,1.0,0.03
13361,1.0,0.06
13362,1.0,0.06
13363,1.0,0.06
13364,1.0,0.06
13365,1.0,0.02
13366,1.0,0.05
13367,1.0,0.07
13368,1.0,0.05
13369,1.0,0.06
13370,1.0,0.05
13371,1.0,0.06
13372,1.0,0.07
13373,1.0,0.04
13374,1.0,0.04
13375,1.0,0.04
13376,1.0,0.05
13377,1.0,0.05
13378,1.0,0.05
13379,1.0,0.04
13380,1.0,0.06
13381,1.0,0.06
13382,0.9998999834060669,0.09
13383,1.0,0.05
13384,1.0,0.05
13385,0.9989997744560242,0.04
13386,1.0,0.04
13387,1.0,0.02
13388,0.9977995753288269,0.1
13389,1.0,0.06
13390,1.0,0.04
13391,1.0,0.04
13392,1.0,0.04
13393,1.0,0.04
13394,1.0,0.06
13395,1.0,0.05
13396,1.0,0.08
13397,1.0,0.03
13398,0.9998999834060669,0.05
13399,1.0,0.03
13400,1.0,0.03
13401,1.0,0.06
13402,1.0,0.05
13403,1.0,0.07
13404,1.0,0.07
13405,1.0,0.02
13406,1.0,0.04
13407,1.0,0.07
13408,0.9996999502182007,0.06
13409,1.0,0.07
13410,1.0,0.06
13411,1.0,0.04
13412,1.0,0.04
13413,1.0,0.06
13414,1.0,0.07
13415,1.0,0.04
13416,0.9990997910499573,0.05
13417,1.0,0.08
13418,1.0,0.04
13419,1.0,0.07
13420,1.0,0.05
13421,1.0,0.05
13422,1.0,0.03
13423,1.0,0.07
13424,1.0,0.04
13425,0.9998999834060669,0.06
13426,1.0,0.02
13427,1.0,0.03
13428,1.0,0.09
13429,1.0,0.04
13430,1.0,0.05
13431,1.0,0.03
13432,1.0,0.07
13433,1.0,0.01
13434,0.9998999834060669,0.07
13435,1.0,0.07
13436,1.0,0.05
13437,1.0,0.05
13438,1.0,0.09
13439,1.0,0.04
13440,1.0,0.07
13441,1.0,0.07
13442,1.0,0.08
13443,1.0,0.05
13444,1.0,0.06
13445,1.0,0.06
13446,1.0,0.07
13447,1.0,0.05
13448,1.0,0.06
13449,1.0,0.03
13450,1.0,0.05
13451,1.0,0.05
13452,1.0,0.06
13453,1.0,0.04
13454,1.0,0.06
13455,1.0,0.06
13456,1.0,0.08
13457,1.0,0.04
13458,1.0,0.05
13459,1.0,0.09
13460,1.0,0.06
13461,1.0,0.08
13462,1.0,0.05
13463,1.0,0.06
13464,0.9996999502182007,0.06
13465,1.0,0.05
13466,1.0,0.03
13467,1.0,0.05
13468,1.0,0.05
13469,1.0,0.09
13470,1.0,0.04
13471,1.0,0.06
13472,1.0,0.06
13473,1.0,0.04
13474,1.0,0.06
13475,1.0,0.1
13476,1.0,0.06
13477,1.0,0.07
13478,1.0,0.06
13479,1.0,0.06
13480,1.0,0.04
13481,1.0,0.01
13482,0.9998999834060669,0.04
13483,1.0,0.06
13484,1.0,0.01
13485,0.9998999834060669,0.05
13486,1.0,0.06
13487,1.0,0.05
13488,1.0,0.09
13489,1.0,0.02
13490,1.0,0.04
13491,1.0,0.09
13492,1.0,0.02
13493,1.0,0.04
13494,1.0,0.06
13495,1.0,0.04
13496,1.0,0.05
13497,0.9998999834060669,0.05
13498,1.0,0.07
13499,1.0,0.05
13500,1.0,0.04
13501,1.0,0.03
13502,1.0,0.03
13503,1.0,0.0
13504,1.0,0.04
13505,1.0,0.07
13506,1.0,0.07
13507,1.0,0.07
13508,1.0,0.07
13509,1.0,0.07
13510,1.0,0.06
13511,1.0,0.07
13512,1.0,0.04
13513,1.0,0.06
13514,1.0,0.04
13515,1.0,0.05
13516,1.0,0.06
13517,1.0,0.06
13518,1.0,0.07
13519,1.0,0.04
13520,1.0,0.06
13521,0.9998999834060669,0.05
13522,1.0,0.07
13523,1.0,0.06
13524,1.0,0.06
13525,0.9996999502182007,0.05
13526,1.0,0.05
13527,1.0,0.06
13528,1.0,0.08
13529,1.0,0.05
13530,1.0,0.08
13531,1.0,0.06
13532,0.9977995753288269,0.06
13533,1.0,0.05
13534,1.0,0.06
13535,1.0,0.05
13536,1.0,0.01
13537,1.0,0.06
13538,1.0,0.07
13539,1.0,0.06
13540,0.9998999834060669,0.05
13541,1.0,0.07
13542,1.0,0.04
13543,1.0,0.03
13544,1.0,0.04
13545,1.0,0.04
13546,1.0,0.06
13547,1.0,0.03
13548,1.0,0.04
13549,1.0,0.03
13550,1.0,0.07
13551,1.0,0.06
13552,1.0,0.06
13553,1.0,0.06
13554,1.0,0.07
13555,1.0,0.04
13556,1.0,0.03
13557,1.0,0.1
13558,1.0,0.08
13559,1.0,0.06
13560,1.0,0.02
13561,1.0,0.05
13562,1.0,0.06
13563,1.0,0.06
13564,1.0,0.07
13565,1.0,0.06
13566,0.9996999502182007,0.09
13567,1.0,0.04
13568,1.0,0.08
13569,1.0,0.02
13570,1.0,0.05
13571,1.0,0.05
13572,1.0,0.05
13573,1.0,0.06
13574,1.0,0.06
13575,0.9993999004364014,0.03
13576,1.0,0.05
13577,1.0,0.06
13578,1.0,0.04
13579,1.0,0.05
13580,1.0,0.04
13581,1.0,0.04
13582,1.0,0.08
13583,1.0,0.05
13584,1.0,0.03
13585,1.0,0.05
13586,1.0,0.04
13587,1.0,0.05
13588,1.0,0.09
13589,1.0,0.06
13590,1.0,0.04
13591,1.0,0.02
13592,1.0,0.06
13593,1.0,0.03
13594,1.0,0.06
13595,1.0,0.06
13596,1.0,0.07
13597,1.0,0.05
13598,1.0,0.06
13599,1.0,0.03
13600,1.0,0.02
13601,1.0,0.04
13602,1.0,0.03
13603,1.0,0.04
13604,1.0,0.03
13605,1.0,0.04
13606,1.0,0.03
13607,1.0,0.04
13608,1.0,0.05
13609,1.0,0.06
13610,1.0,0.04
13611,1.0,0.05
13612,1.0,0.06
13613,1.0,0.03
13614,1.0,0.03
13615,1.0,0.06
13616,1.0,0.02
13617,1.0,0.03
13618,1.0,0.05
13619,1.0,0.05
13620,0.9998999834060669,0.06
13621,1.0,0.03
13622,0.99789959192276,0.08
13623,0.9998999834060669,0.07
13624,1.0,0.02
13625,1.0,0.04
13626,1.0,0.09
13627,1.0,0.02
13628,1.0,0.04
13629,1.0,0.04
13630,1.0,0.05
13631,1.0,0.06
13632,1.0,0.06
13633,1.0,0.06
13634,1.0,0.08
13635,1.0,0.05
13636,0.9998999834060669,0.05
13637,1.0,0.06
13638,0.9998999834060669,0.03
13639,1.0,0.04
13640,1.0,0.04
13641,0.9998999834060669,0.06
13642,1.0,0.04
13643,1.0,0.06
13644,1.0,0.04
13645,1.0,0.06
13646,1.0,0.09
13647,1.0,0.04
13648,1.0,0.07
13649,1.0,0.08
13650,0.9998999834060669,0.04
13651,1.0,0.04
13652,1.0,0.06
13653,1.0,0.07
13654,1.0,0.05
13655,1.0,0.07
13656,0.998799741268158,0.06
13657,0.9996999502182007,0.04
13658,1.0,0.07
13659,1.0,0.05
13660,0.9998999834060669,0.07
13661,1.0,0.06
13662,1.0,0.04
13663,1.0,0.05
13664,0.9990997910499573,0.07
13665,1.0,0.05
13666,1.0,0.04
13667,1.0,0.07
13668,1.0,0.03
13669,1.0,0.07
13670,1.0,0.06
13671,1.0,0.03
13672,1.0,0.05
13673,1.0,0.05
13674,1.0,0.06
13675,1.0,0.05
13676,1.0,0.06
13677,1.0,0.08
13678,0.9977995753288269,0.07
13679,1.0,0.05
13680,1.0,0.06
13681,1.0,0.03
13682,1.0,0.06
13683,1.0,0.07
13684,1.0,0.02
13685,1.0,0.1
13686,0.9998999834060669,0.04
13687,1.0,0.05
13688,1.0,0.05
13689,1.0,0.04
13690,1.0,0.05
13691,1.0,0.04
13692,1.0,0.05
13693,1.0,0.06
13694,1.0,0.04
13695,1.0,0.03
13696,1.0,0.03
13697,0.9977995753288269,0.04
13698,1.0,0.04
13699,1.0,0.07
13700,1.0,0.05
13701,1.0,0.06
13702,1.0,0.03
13703,1.0,0.05
13704,1.0,0.05
13705,1.0,0.07
13706,1.0,0.03
13707,0.9998999834060669,0.07
13708,1.0,0.04
13709,1.0,0.05
13710,1.0,0.05
13711,1.0,0.07
13712,1.0,0.04
13713,1.0,0.05
13714,1.0,0.04
13715,1.0,0.05
13716,1.0,0.06
13717,1.0,0.05
13718,1.0,0.05
13719,1.0,0.07
13720,1.0,0.04
13721,1.0,0.05
13722,1.0,0.06
13723,1.0,0.07
13724,1.0,0.06
13725,1.0,0.04
13726,1.0,0.05
13727,1.0,0.04
13728,1.0,0.08
13729,1.0,0.03
13730,1.0,0.05
13731,1.0,0.04
13732,1.0,0.03
13733,1.0,0.03
13734,1.0,0.05
13735,1.0,0.06
13736,1.0,0.05
13737,0.9990997910499573,0.06
13738,1.0,0.06
13739,1.0,0.03
13740,1.0,0.03
13741,1.0,0.07
13742,1.0,0.03
13743,1.0,0.09
13744,1.0,0.07
13745,0.9977995753288269,0.03
13746,1.0,0.05
13747,1.0,0.05
13748,1.0,0.07
13749,1.0,0.05
13750,1.0,0.03
13751,1.0,0.05
13752,1.0,0.04
13753,0.9998999834060669,0.07
13754,1.0,0.06
13755,1.0,0.06
13756,1.0,0.09
13757,1.0,0.04
13758,1.0,0.05
13759,1.0,0.04
13760,1.0,0.04
13761,0.9998999834060669,0.06
13762,1.0,0.04
13763,1.0,0.04
13764,1.0,0.02
13765,0.9998999834060669,0.05
13766,1.0,0.08
13767,1.0,0.04
13768,1.0,0.04
13769,1.0,0.02
13770,1.0,0.06
13771,1.0,0.05
13772,1.0,0.06
13773,1.0,0.05
13774,1.0,0.06
13775,1.0,0.06
13776,1.0,0.07
13777,1.0,0.05
13778,1.0,0.07
13779,1.0,0.06
13780,1.0,0.05
13781,1.0,0.07
13782,1.0,0.05
13783,1.0,0.04
13784,1.0,0.07
13785,1.0,0.07
13786,1.0,0.07
13787,1.0,0.03
13788,1.0,0.08
13789,1.0,0.05
13790,1.0,0.09
13791,0.9990997910499573,0.08
13792,1.0,0.06
13793,1.0,0.06
13794,1.0,0.06
13795,1.0,0.06
13796,1.0,0.04
13797,1.0,0.06
13798,1.0,0.05
13799,1.0,0.07
13800,1.0,0.07
13801,0.9998999834060669,0.06
13802,1.0,0.08
13803,1.0,0.04
13804,1.0,0.03
13805,1.0,0.03
13806,1.0,0.04
13807,1.0,0.04
13808,1.0,0.06
13809,0.9998999834060669,0.04
13810,1.0,0.03
13811,1.0,0.04
13812,1.0,0.04
13813,1.0,0.07
13814,1.0,0.05
13815,1.0,0.07
13816,1.0,0.05
13817,1.0,0.04
13818,1.0,0.06
13819,1.0,0.06
13820,1.0,0.05
13821,1.0,0.04
13822,1.0,0.08
13823,1.0,0.06
13824,1.0,0.05
13825,1.0,0.05
13826,1.0,0.04
13827,1.0,0.06
13828,0.9998999834060669,0.06
13829,1.0,0.06
13830,1.0,0.05
13831,1.0,0.06
13832,1.0,0.05
13833,1.0,0.07
13834,1.0,0.07
13835,1.0,0.05
13836,1.0,0.09
13837,1.0,0.05
13838,1.0,0.08
13839,1.0,0.05
13840,1.0,0.08
13841,1.0,0.06
13842,1.0,0.05
13843,1.0,0.06
13844,1.0,0.02
13845,1.0,0.07
13846,1.0,0.04
13847,1.0,0.07
13848,1.0,0.06
13849,1.0,0.07
13850,1.0,0.06
13851,1.0,0.03
13852,1.0,0.03
13853,1.0,0.05
13854,1.0,0.04
13855,1.0,0.06
13856,1.0,0.04
13857,1.0,0.11
13858,1.0,0.02
13859,1.0,0.06
13860,1.0,0.06
13861,1.0,0.05
13862,1.0,0.06
13863,1.0,0.07
13864,1.0,0.03
13865,1.0,0.03
13866,1.0,0.06
13867,1.0,0.05
13868,0.9998999834060669,0.05
13869,1.0,0.06
13870,1.0,0.05
13871,1.0,0.04
13872,1.0,0.04
13873,1.0,0.08
13874,1.0,0.06
13875,1.0,0.06
13876,1.0,0.05
13877,1.0,0.06
13878,1.0,0.06
13879,1.0,0.05
13880,1.0,0.05
13881,1.0,0.05
13882,0.9996999502182007,0.05
13883,1.0,0.08
13884,1.0,0.03
13885,1.0,0.07
13886,1.0,0.07
13887,1.0,0.05
13888,1.0,0.05
13889,1.0,0.04
13890,0.9996999502182007,0.06
13891,1.0,0.06
13892,1.0,0.05
13893,1.0,0.02
13894,1.0,0.03
13895,1.0,0.06
13896,0.9998999834060669,0.03
13897,1.0,0.08
13898,1.0,0.06
13899,0.9977995753288269,0.07
13900,1.0,0.03
13901,1.0,0.06
13902,1.0,0.05
13903,1.0,0.06
13904,0.9990997910499573,0.06
13905,1.0,0.04
13906,1.0,0.08
13907,1.0,0.04
13908,0.9998999834060669,0.06
13909,1.0,0.08
13910,1.0,0.03
13911,1.0,0.07
13912,1.0,0.03
13913,1.0,0.07
13914,1.0,0.08
13915,0.9976995587348938,0.04
13916,1.0,0.07
13917,1.0,0.03
13918,1.0,0.06
13919,1.0,0.04
13920,0.9998999834060669,0.06
13921,1.0,0.06
13922,1.0,0.07
13923,1.0,0.06
13924,1.0,0.04
13925,1.0,0.05
13926,1.0,0.06
13927,1.0,0.05
13928,1.0,0.05
13929,1.0,0.06
13930,1.0,0.03
13931,1.0,0.04
13932,1.0,0.04
13933,1.0,0.07
13934,1.0,0.04
13935,1.0,0.04
13936,1.0,0.04
13937,1.0,0.04
13938,0.9990997910499573,0.08
13939,1.0,0.04
13940,1.0,0.04
13941,1.0,0.07
13942,1.0,0.04
13943,1.0,0.05
13944,0.9998999834060669,0.08
13945,1.0,0.06
13946,1.0,0.06
13947,1.0,0.05
13948,1.0,0.05
13949,1.0,0.06
13950,1.0,0.04
13951,0.9998999834060669,0.05
13952,1.0,0.04
13953,1.0,0.04
13954,1.0,0.06
13955,1.0,0.03
13956,1.0,0.09
13957,1.0,0.01
13958,1.0,0.06
13959,1.0,0.04
13960,1.0,0.07
13961,1.0,0.04
13962,1.0,0.07
13963,1.0,0.08
13964,1.0,0.04
13965,0.9996999502182007,0.06
13966,1.0,0.08
