,cov,sleep
2306,1.0,0.17894736842105263
2307,0.9971969127655029,0.2631578947368421
2308,1.0,0.18947368421052632
2309,1.0,0.23157894736842105
2310,1.0,0.16842105263157894
2311,0.9985984563827515,0.2631578947368421
2312,1.0,0.15789473684210525
2313,0.9970967769622803,0.22105263157894736
2314,0.9956952929496765,0.18947368421052632
2315,0.9966963529586792,0.2631578947368421
2316,0.9977975487709045,0.17894736842105263
2317,0.9956952929496765,0.26595744680851063
2318,0.9963960647583008,0.22340425531914893
2319,0.9976974725723267,0.18085106382978725
2320,0.997597336769104,0.2553191489361702
2321,0.9976974725723267,0.1702127659574468
2322,1.0,0.2127659574468085
2323,0.9928922057151794,0.19148936170212766
2324,0.9964961409568787,0.22340425531914893
2325,0.9977975487709045,0.23404255319148937
2326,1.0,0.20212765957446807
2327,0.9891881346702576,0.23404255319148937
2328,0.9955951571464539,0.2553191489361702
2329,0.9985984563827515,0.24468085106382978
2330,0.9956952929496765,0.19148936170212766
2331,1.0,0.1702127659574468
2332,0.9977975487709045,0.19148936170212766
2333,0.9977975487709045,0.24468085106382978
2334,0.9947942495346069,0.2127659574468085
2335,0.9977975487709045,0.2127659574468085
2336,0.9985984563827515,0.23404255319148937
2337,0.9998998641967773,0.19148936170212766
2338,0.9938932657241821,0.26595744680851063
2339,0.9956952929496765,0.23404255319148937
2340,0.9977975487709045,0.1595744680851064
2341,0.9985984563827515,0.23404255319148937
2342,0.9977975487709045,0.23404255319148937
2343,0.9966963529586792,0.24468085106382978
2344,1.0,0.23404255319148937
2345,0.9998998641967773,0.22340425531914893
2346,0.9985984563827515,0.2978723404255319
2347,0.9938932657241821,0.24468085106382978
2348,0.9948943853378296,0.23404255319148937
2349,0.9862849116325378,0.26595744680851063
2350,0.9985984563827515,0.23404255319148937
2351,0.9936930537223816,0.2553191489361702
2352,0.9967964887619019,0.2765957446808511
2353,0.9977975487709045,0.2127659574468085
2354,0.9944939613342285,0.2765957446808511
2355,0.9924917221069336,0.2553191489361702
2356,0.9977975487709045,0.2765957446808511
2357,0.9965962767601013,0.3010752688172043
2358,0.9938932657241821,0.24731182795698925
2359,0.9985984563827515,0.26881720430107525
2360,0.9956952929496765,0.22580645161290322
2361,0.9948943853378296,0.27956989247311825
2362,0.9927920699119568,0.21505376344086022
2363,0.987786591053009,0.26881720430107525
2364,0.9984983205795288,0.21505376344086022
2365,0.9951947331428528,0.27956989247311825
2366,0.997597336769104,0.23655913978494625
2367,0.9881870150566101,0.3010752688172043
2368,0.9980978965759277,0.25806451612903225
2369,1.0,0.24731182795698925
2370,0.9963960647583008,0.27956989247311825
2371,0.9928922057151794,0.29347826086956524
2372,0.9944939613342285,0.2608695652173913
2373,0.9977975487709045,0.2608695652173913
2374,0.9917909502983093,0.2717391304347826
2375,0.9781759977340698,0.32608695652173914
2376,0.9985984563827515,0.2608695652173913
2377,0.9854840040206909,0.2717391304347826
2378,0.9893883466720581,0.25
2379,0.9948943853378296,0.2967032967032967
2380,0.9908899664878845,0.21978021978021978
2381,0.9900891184806824,0.2857142857142857
2382,0.9967919588088989,0.23333333333333334
2383,0.9906767010688782,0.17777777777777778
2384,0.979849636554718,0.26666666666666666
2385,0.9907769560813904,0.2777777777777778
2386,0.9843608736991882,0.28888888888888886
2387,0.9920802116394043,0.25555555555555554
2388,0.9850626587867737,0.2777777777777778
2389,0.9906767010688782,0.26666666666666666
2390,0.9893734455108643,0.28888888888888886
2391,0.9936842322349548,0.18888888888888888
2392,0.9980952143669128,0.26666666666666666
2393,0.9987969994544983,0.28888888888888886
2394,0.9998997449874878,0.25555555555555554
2395,0.9844611287117004,0.28888888888888886
2396,0.9814536571502686,0.2777777777777778
2397,0.9876691699028015,0.26666666666666666
2398,0.9941854476928711,0.25555555555555554
2399,0.9906767010688782,0.2777777777777778
2400,0.9968922138214111,0.3
2401,0.9888721704483032,0.26666666666666666
2402,0.9856641888618469,0.2777777777777778
2403,0.9948872327804565,0.24444444444444444
2404,1.0,0.26666666666666666
2405,0.9811528921127319,0.3111111111111111
2406,0.989273190498352,0.2777777777777778
2407,0.9915789365768433,0.24444444444444444
2408,0.9946867227554321,0.3111111111111111
2409,0.9960902333259583,0.28888888888888886
2410,0.9958897233009338,0.2808988764044944
2411,0.997794508934021,0.2696629213483146
2412,0.9882706999778748,0.23595505617977527
2413,0.9846616387367249,0.3258426966292135
2414,0.9829574227333069,0.34831460674157305
2415,0.9815539121627808,0.3146067415730337
2416,0.9908772110939026,0.29545454545454547
2417,0.9919799566268921,0.26136363636363635
2418,0.997794508934021,0.26136363636363635
2419,0.9878696799278259,0.3181818181818182
2420,0.9782456159591675,0.28735632183908044
2421,0.9844611287117004,0.32558139534883723
2422,0.9861654043197632,0.27906976744186046
2423,0.9805513620376587,0.29411764705882354
2424,0.9768421053886414,0.29411764705882354
2425,0.9907769560813904,0.3058823529411765
2426,0.9907922744750977,0.30952380952380953
2427,0.9896792769432068,0.32142857142857145
2428,0.9887685775756836,0.2619047619047619
2429,0.9896792769432068,0.32142857142857145
2430,0.9903875589370728,0.3333333333333333
2431,0.9927147626876831,0.2976190476190476
2432,0.9915005564689636,0.30120481927710846
2433,0.9874532222747803,0.3132530120481928
2434,0.9959526658058167,0.30120481927710846
2435,0.9927147626876831,0.27710843373493976
2436,0.99726802110672,0.3373493975903614
2437,0.9902863502502441,0.3614457831325301
2438,0.9922088384628296,0.3132530120481928
2439,0.9916017651557922,0.30120481927710846
2440,0.9885662198066711,0.3253012048192771
2441,0.9942325353622437,0.30120481927710846
2442,0.9921076893806458,0.30120481927710846
2443,0.9855307340621948,0.26506024096385544
2444,0.9869472980499268,0.34146341463414637
2445,0.9874532222747803,0.3048780487804878
2446,0.9900839924812317,0.3048780487804878
2447,0.9957503080368042,0.34146341463414637
2448,0.9893757104873657,0.32926829268292684
2449,0.9928159713745117,0.2682926829268293
2450,0.9846200346946716,0.32926829268292684
2451,0.9926135540008545,0.30864197530864196
2452,0.9826975464820862,0.32098765432098764
2453,0.9800667762756348,0.3
2454,0.9928159713745117,0.3125
2455,0.9735910296440125,0.3125
2456,0.9883638620376587,0.4125
2457,0.9822928309440613,0.28205128205128205
2458,0.9794597029685974,0.3116883116883117
2459,0.9970656633377075,0.2857142857142857
2460,0.9858342409133911,0.33766233766233766
2461,0.9797782897949219,0.32894736842105265
2462,0.9822418689727783,0.32894736842105265
2463,0.9855265617370605,0.27631578947368424
2464,0.9841921329498291,0.24
2465,0.9870663285255432,0.3333333333333333
2466,0.9750564694404602,0.32
2467,0.9902192950248718,0.3108108108108108
2468,0.9839390516281128,0.2972972972972973
2469,0.987748384475708,0.3108108108108108
2470,0.9826006293296814,0.33783783783783783
2471,0.9811592698097229,0.28378378378378377
2472,0.9872670769691467,0.3561643835616438
2473,0.965158998966217,0.3472222222222222
2474,0.9779620170593262,0.2638888888888889
2475,0.9761804342269897,0.323943661971831
2476,0.9806070923805237,0.3
2477,0.9729131460189819,0.35714285714285715
2478,0.9782883524894714,0.34285714285714286
2479,0.9890387654304504,0.2714285714285714
2480,0.9753372669219971,0.30434782608695654
2481,0.9789207577705383,0.34782608695652173
2482,0.9760750532150269,0.2898550724637681
2483,0.9977843165397644,0.23529411764705882
2484,0.9825912714004517,0.29411764705882354
2485,0.9807976484298706,0.2647058823529412
2486,0.9768938422203064,0.35294117647058826
2487,0.9878666400909424,0.3088235294117647
2488,0.985756516456604,0.27941176470588236
2489,0.9777379035949707,0.38235294117647056
2490,0.9871280789375305,0.2647058823529412
2491,0.9751002192497253,0.3235294117647059
2492,0.9794260263442993,0.3235294117647059
2493,0.9820670485496521,0.34328358208955223
2494,0.985144317150116,0.30303030303030304
2495,0.9866396188735962,0.27692307692307694
2496,0.9916630983352661,0.2923076923076923
2497,0.9879909157752991,0.25
2498,0.9833387136459351,0.3333333333333333
2499,0.9831223487854004,0.30158730158730157
2500,0.9772800803184509,0.30158730158730157
2501,0.9929676651954651,0.2698412698412698
2502,0.9782538414001465,0.31746031746031744
2503,0.9910202026367188,0.2857142857142857
2504,0.9804176092147827,0.31746031746031744
2505,0.9779292345046997,0.3492063492063492
2506,0.9933702945709229,0.29508196721311475
2507,0.9771763682365417,0.36065573770491804
2508,0.9883708357810974,0.3114754098360656
2509,0.9814150929450989,0.3050847457627119
2510,0.9858710765838623,0.3275862068965517
2511,0.9711925387382507,0.3333333333333333
2512,0.9883682727813721,0.2631578947368421
2513,0.9709751009941101,0.3333333333333333
2514,0.9880421757698059,0.2982456140350877
2515,0.9680399894714355,0.2807017543859649
2516,0.9743450284004211,0.3157894736842105
2517,0.9701427221298218,0.30357142857142855
2518,0.9770077466964722,0.30357142857142855
2519,0.9872507452964783,0.2857142857142857
2520,0.9688351154327393,0.32142857142857145
2521,0.977552592754364,0.30357142857142855
2522,0.9791870713233948,0.30357142857142855
2523,0.9831099510192871,0.26785714285714285
2524,0.9764629006385803,0.3392857142857143
2525,0.9752642512321472,0.3090909090909091
2526,0.961207389831543,0.32727272727272727
2527,0.965566098690033,0.32727272727272727
2528,0.9737358093261719,0.3333333333333333
2529,0.9736268520355225,0.3148148148148148
2530,0.9679598808288574,0.3148148148148148
2531,0.9625709056854248,0.33962264150943394
2532,0.9578142166137695,0.3269230769230769
2533,0.956721305847168,0.3269230769230769
2534,0.9536612033843994,0.36538461538461536
2535,0.9592486619949341,0.27450980392156865
2536,0.9653807878494263,0.28
2537,0.9643917083740234,0.32
2538,0.9563688039779663,0.34
2539,0.9563688039779663,0.34
2540,0.9549252390861511,0.3673469387755102
2541,0.9560246467590332,0.3469387755102041
2542,0.958443284034729,0.3125
2543,0.9689973592758179,0.3333333333333333
2544,0.9566842317581177,0.3125
2545,0.9633905291557312,0.3333333333333333
2546,0.9531662464141846,0.3541666666666667
2547,0.9626209139823914,0.3125
2548,0.9588830471038818,0.3333333333333333
2549,0.9479933977127075,0.3617021276595745
2550,0.9650357365608215,0.2978723404255319
2551,0.9551401734352112,0.3191489361702128
2552,0.9531475305557251,0.32608695652173914
2553,0.9606972336769104,0.34782608695652173
2554,0.9491450190544128,0.35555555555555557
2555,0.969575822353363,0.26666666666666666
2556,0.9565845131874084,0.35555555555555557
2557,0.9783442616462708,0.29545454545454547
2558,0.9711256623268127,0.29545454545454547
2559,0.9703361392021179,0.3409090909090909
2560,0.973607063293457,0.29545454545454547
2561,0.9733814597129822,0.3409090909090909
2562,0.9722535610198975,0.36363636363636365
2563,0.9593954682350159,0.38636363636363635
2564,0.96334308385849,0.3409090909090909
2565,0.9563500881195068,0.36363636363636365
2566,0.9692082405090332,0.3488372093023256
2567,0.9703361392021179,0.32558139534883723
2568,0.9685314893722534,0.3488372093023256
2569,0.9531919956207275,0.37209302325581395
2570,0.9485675692558289,0.3488372093023256
2571,0.9536431431770325,0.37209302325581395
2572,0.9614256620407104,0.37209302325581395
2573,0.9628856182098389,0.3333333333333333
2574,0.9628856182098389,0.35714285714285715
2575,0.9533751010894775,0.35714285714285715
2576,0.956506609916687,0.40476190476190477
2577,0.9597541093826294,0.35714285714285715
2578,0.9665246605873108,0.375
2579,0.9510651230812073,0.35
2580,0.959829568862915,0.375
2581,0.959829568862915,0.358974358974359
2582,0.959829568862915,0.358974358974359
2583,0.9430356621742249,0.35135135135135137
2584,0.9058445692062378,0.3888888888888889
2585,0.8905786275863647,0.37142857142857144
2586,0.9152477979660034,0.35294117647058826
2587,0.9152477979660034,0.35294117647058826
2588,0.9152477979660034,0.35294117647058826
2589,0.8909783959388733,0.38235294117647056
2590,0.932427167892456,0.3333333333333333
2591,0.932427167892456,0.3333333333333333
2592,0.9035182595252991,0.375
2593,0.8823289275169373,0.3870967741935484
2594,0.8823289275169373,0.3870967741935484
2595,0.8823289275169373,0.3870967741935484
2596,0.8823289275169373,0.3870967741935484
2597,0.9083117842674255,0.3548387096774194
2598,0.9058659076690674,0.3448275862068966
2599,0.9071328639984131,0.32142857142857145
2600,0.9071328639984131,0.2857142857142857
2601,0.9071328639984131,0.32142857142857145
2602,0.9071328639984131,0.32142857142857145
2603,0.932030439376831,0.2962962962962963
2604,0.932030439376831,0.2962962962962963
2605,0.932030439376831,0.2962962962962963
2606,0.932030439376831,0.2962962962962963
2607,0.9504689574241638,0.2692307692307692
2608,0.9504689574241638,0.2692307692307692
2609,0.9504689574241638,0.2692307692307692
2610,0.9608888626098633,0.24
2611,0.9703770279884338,0.20833333333333334
2612,0.9703770279884338,0.20833333333333334
2613,0.9703770279884338,0.20833333333333334
2614,0.9703770279884338,0.20833333333333334
2615,0.9703770279884338,0.20833333333333334
2616,0.9703770279884338,0.20833333333333334
2617,0.9703770279884338,0.20833333333333334
2618,0.9703770279884338,0.20833333333333334
2619,0.9703770279884338,0.20833333333333334
2620,0.9703770279884338,0.20833333333333334
2621,0.994175374507904,0.18181818181818182
2622,0.9612200856208801,0.19047619047619047
2623,0.9612200856208801,0.19047619047619047
2624,0.9668516516685486,0.15
2625,0.9668516516685486,0.15
2626,0.9668516516685486,0.15
2627,0.9417206048965454,0.2
2628,0.9417206048965454,0.2
2629,0.9417206048965454,0.2
2630,0.9417206048965454,0.2
2631,0.9740073084831238,0.15789473684210525
2632,0.9740073084831238,0.15789473684210525
2633,0.9740073084831238,0.15789473684210525
2634,0.9740073084831238,0.15789473684210525
2635,0.9740073084831238,0.15789473684210525
2636,0.9740073084831238,0.15789473684210525
2637,0.9740073084831238,0.15789473684210525
2638,0.9740073084831238,0.1111111111111111
2639,0.9740073084831238,0.1111111111111111
2640,0.9740073084831238,0.1111111111111111
2641,0.9740073084831238,0.16666666666666666
2642,0.9740073084831238,0.16666666666666666
2643,0.9740073084831238,0.16666666666666666
2644,0.9740073084831238,0.16666666666666666
2645,1.0,0.11764705882352941
2646,1.0,0.11764705882352941
2647,0.9987542033195496,0.125
2648,0.9987542033195496,0.125
2649,0.9987542033195496,0.125
2650,0.957109808921814,0.1875
2651,0.9361096024513245,0.25
2652,0.9777540564537048,0.1875
2653,0.9361096024513245,0.25
2654,0.9361096024513245,0.2
2655,0.876846432685852,0.26666666666666666
2656,0.876846432685852,0.26666666666666666
2657,0.876846432685852,0.26666666666666666
2658,0.876846432685852,0.26666666666666666
2659,0.876846432685852,0.26666666666666666
2660,0.876846432685852,0.26666666666666666
2661,0.9533668756484985,0.15384615384615385
2662,0.9533668756484985,0.15384615384615385
2663,0.9533668756484985,0.15384615384615385
2664,0.9239550828933716,0.23076923076923078
2665,0.9239550828933716,0.23076923076923078
2666,0.9239550828933716,0.23076923076923078
2667,0.9239550828933716,0.23076923076923078
2668,0.9239550828933716,0.23076923076923078
2669,0.9239550828933716,0.23076923076923078
2670,0.9239550828933716,0.23076923076923078
2671,0.9151371121406555,0.25
2672,0.9165225028991699,0.18181818181818182
2673,0.8824601173400879,0.2
2674,0.8824601173400879,0.2
2675,0.8824601173400879,0.2
2676,0.8824601173400879,0.2
2677,0.8824601173400879,0.2
2678,0.9622454047203064,0.1111111111111111
2679,1.0,0.0
2680,1.0,0.0
2681,1.0,0.0
2682,1.0,0.0
2683,1.0,0.0
2684,1.0,0.0
2685,1.0,0.0
2686,1.0,0.0
2687,1.0,0.0
2688,1.0,0.0
2689,1.0,0.0
2690,1.0,0.0
2691,1.0,0.0
2692,1.0,0.0
2693,1.0,0.0
2694,1.0,0.0
2695,1.0,0.0
2696,1.0,0.0
2697,1.0,0.0
2698,1.0,0.0
2699,1.0,0.0
2700,1.0,0.0
2701,1.0,0.0
2702,0.8099750876426697,0.2
2703,1.0,0.0
2704,0.9513546824455261,0.25
2705,0.9513546824455261,0.25
2706,0.9513546824455261,0.25
2707,1.0,0.0
2708,1.0,0.0
2709,1.0,0.0
2710,1.0,0.0
2711,1.0,0.0
2712,1.0,0.0
2713,0.813592255115509,0.3333333333333333
